GlobalEventID,Day,MonthYear,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_CountryCode,Actor1Geo_Fullname,goldstein * num_mentions,avgtone * num_mentions
719075400,20180101.0,201801.0,7.4,10.0,1.0,10.0,-2.50696378830083,24.0,121.0,TW,Taiwan,74.0,-25.0696378830083
719075402,20180101.0,201801.0,-6.5,10.0,1.0,10.0,0.8577194752775,41.1834,-74.6663,US,"Sussex County, New Jersey, United States",-65.0,8.577194752775
719075403,20180101.0,201801.0,-10.0,5.0,1.0,5.0,2.05831903945112,37.768,-78.2057,US,"Virginia, United States",-50.0,10.291595197255601
719075406,20180101.0,201801.0,7.4,6.0,1.0,6.0,2.98507462686567,0.238611,34.2694,KE,"Bondo, Nyanza, Kenya",44.400000000000006,17.91044776119402
719075410,20180101.0,201801.0,-5.0,10.0,1.0,10.0,0.81135902636917,36.17,-119.746,US,"California, United States",-50.0,8.1135902636917
719075413,20180101.0,201801.0,-6.5,5.0,1.0,5.0,-0.41322314049587,20.2833,106.567,VM,"Red River, Vietnam (general), Vietnam, Republic Of",-32.5,-2.06611570247935
719075414,20180101.0,201801.0,-6.5,3.0,1.0,3.0,-0.41322314049587,20.2833,106.567,VM,"Red River, Vietnam (general), Vietnam, Republic Of",-19.5,-1.23966942148761
719075420,20180101.0,201801.0,-8.0,5.0,1.0,5.0,-2.56410256410256,27.0,30.0,EG,Egypt,-40.0,-12.8205128205128
719075425,20180101.0,201801.0,10.0,3.0,1.0,3.0,3.26340326340326,49.216667,-2.116667,JE,Jersey,30.0,9.79020979020978
719075426,20180101.0,201801.0,10.0,1.0,1.0,1.0,3.26340326340326,49.216667,-2.116667,JE,Jersey,10.0,3.26340326340326
719075430,20180101.0,201801.0,7.0,6.0,1.0,6.0,-3.62105263157895,39.9523,-75.1638,US,"Philadelphia, Pennsylvania, United States",42.0,-21.726315789473702
719075443,20180101.0,201801.0,7.4,5.0,1.0,5.0,-1.41700404858299,51.5,-0.116667,UK,"London, London, City of, United Kingdom",37.0,-7.0850202429149505
719075450,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-1.73410404624278,54.0,-4.0,UK,United Kingdom,-100.0,-17.3410404624278
719075451,20180101.0,201801.0,7.0,2.0,1.0,2.0,-3.62105263157895,52.2,0.116667,UK,"Cambridge, Cambridgeshire, United Kingdom",14.0,-7.2421052631579
719075452,20180101.0,201801.0,7.0,2.0,1.0,2.0,-3.62105263157895,39.9523,-75.1638,US,"Philadelphia, Pennsylvania, United States",14.0,-7.2421052631579
719075454,20180101.0,201801.0,7.0,5.0,1.0,5.0,-4.3956043956044,54.0,-4.0,UK,United Kingdom,35.0,-21.978021978022003
719075457,20180101.0,201801.0,7.0,2.0,1.0,2.0,-3.63036303630363,51.5,-0.116667,UK,"London, London, City of, United Kingdom",14.0,-7.26072607260726
719075458,20180101.0,201801.0,7.0,2.0,1.0,2.0,-3.63036303630363,51.5,-0.116667,UK,"London, London, City of, United Kingdom",14.0,-7.26072607260726
719075481,20180101.0,201801.0,7.4,10.0,1.0,10.0,1.04602510460251,-38.7833,175.733,NZ,"Whanganui, New Zealand (general), New Zealand",74.0,10.4602510460251
719075482,20180101.0,201801.0,7.4,10.0,1.0,10.0,-7.26817042606512,26.9512,116.692,CH,"Shanxi, Fujian, China",74.0,-72.6817042606512
719075490,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-2.73972602739726,42.0046,-93.214,US,"Iowa, United States",-30.0,-8.21917808219178
719075491,20180101.0,201801.0,7.4,6.0,1.0,6.0,-0.27014858171994,50.833333,4.0,BE,Belgium,44.400000000000006,-1.6208914903196399
719075492,20180101.0,201801.0,7.4,2.0,1.0,2.0,-0.27014858171994,35.0,105.0,CH,China,14.8,-0.54029716343988
719075493,20180101.0,201801.0,7.4,2.0,1.0,2.0,-0.27014858171994,35.0,105.0,CH,China,14.8,-0.54029716343988
719075494,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-0.27014858171994,50.833333,4.0,BE,Belgium,-30.0,-1.6208914903196399
719075495,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-0.27014858171994,35.0,105.0,CH,China,-10.0,-0.54029716343988
719075496,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-0.27014858171994,35.0,105.0,CH,China,-10.0,-0.54029716343988
719075506,20180101.0,201801.0,-9.2,10.0,1.0,10.0,-6.27062706270627,15.3333,38.9333,ER,"Asmara, Ma'akel, Eritrea",-92.0,-62.70627062706269
719075520,20180101.0,201801.0,7.4,6.0,1.0,6.0,-0.27014858171994,50.833333,4.0,BE,Belgium,44.400000000000006,-1.6208914903196399
719075521,20180101.0,201801.0,7.4,2.0,1.0,2.0,-0.27014858171994,35.0,105.0,CH,China,14.8,-0.54029716343988
719075522,20180101.0,201801.0,7.4,2.0,1.0,2.0,-0.27014858171994,35.0,105.0,CH,China,14.8,-0.54029716343988
719075523,20180101.0,201801.0,-5.0,6.0,1.0,6.0,-0.27014858171994,50.833333,4.0,BE,Belgium,-30.0,-1.6208914903196399
719075524,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-0.27014858171994,35.0,105.0,CH,China,-10.0,-0.54029716343988
719075525,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-0.27014858171994,35.0,105.0,CH,China,-10.0,-0.54029716343988
719075526,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-2.73972602739726,42.0046,-93.214,US,"Iowa, United States",-50.0,-13.698630136986301
719075538,20180101.0,201801.0,-9.0,6.0,1.0,6.0,-10.548523206751,41.5834,-72.7622,US,"Connecticut, United States",-54.0,-63.291139240506
719075539,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-10.548523206751,13.0,122.0,RP,Philippines,-36.0,-42.194092827004
719075543,20180101.0,201801.0,-5.0,7.0,1.0,7.0,-5.59440559440559,-7.2889,108.273,ID,"Subang, Jawa Barat, Indonesia",-35.0,-39.16083916083913
719075549,20180101.0,201801.0,-6.5,6.0,1.0,6.0,-7.25806451612903,35.75,51.5148,IR,"Tehran, Tehran, Iran",-39.0,-43.54838709677418
719075550,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-7.25806451612903,38.8951,-77.0364,US,"Washington, District of Columbia, United States",-26.0,-29.03225806451612
719075559,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-8.67052023121387,18.975,72.8258,IN,"Mumbai, Maharashtra, India",-20.0,-17.34104046242774
719075560,20180101.0,201801.0,-7.0,2.0,1.0,2.0,-8.67052023121387,18.975,72.8258,IN,"Mumbai, Maharashtra, India",-14.0,-17.34104046242774
719075562,20180101.0,201801.0,-5.0,12.0,1.0,12.0,3.39805825242718,22.5697,88.3697,IN,"Kolkata, West Bengal, India",-60.0,40.776699029126156
719075563,20180101.0,201801.0,-5.0,8.0,1.0,8.0,-8.16326530612245,26.85,80.9167,IN,"Lucknow, Uttar Pradesh, India",-40.0,-65.3061224489796
719075567,20180101.0,201801.0,-5.0,2.0,2.0,2.0,-8.37937776266576,18.975,72.8258,IN,"Mumbai, Maharashtra, India",-10.0,-16.75875552533152
719075580,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-1.0344827586207,53.0,-8.0,EI,Ireland,-50.0,-10.344827586207
719075582,20180101.0,201801.0,-5.0,3.0,1.0,3.0,-1.29729729729729,28.6,77.2,IN,"New Delhi, Delhi, India",-15.0,-3.89189189189187
719075598,20180101.0,201801.0,10.0,2.0,1.0,2.0,-2.68817204301076,31.5,34.75,IS,Israel,20.0,-5.37634408602152
719075599,20180101.0,201801.0,10.0,4.0,1.0,4.0,-2.68817204301076,31.5,34.75,IS,Israel,40.0,-10.75268817204304
719075600,20180101.0,201801.0,10.0,10.0,1.0,10.0,-2.68817204301076,31.5,34.75,IS,Israel,100.0,-26.8817204301076
719075601,20180101.0,201801.0,10.0,2.0,1.0,2.0,-2.68817204301076,42.1497,-74.9384,US,"New York, United States",20.0,-5.37634408602152
719075602,20180101.0,201801.0,10.0,2.0,1.0,2.0,-2.68817204301076,42.1497,-74.9384,US,"New York, United States",20.0,-5.37634408602152
719075608,20180101.0,201801.0,7.0,1.0,1.0,1.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",7.0,-5.28169014084507
719075610,20180101.0,201801.0,7.0,4.0,1.0,4.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",28.0,-21.12676056338028
719075611,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-7.11111111111111,31.4167,34.3333,IS,"Gaza, Israel (general), Israel",-20.0,-14.22222222222222
719075616,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-26.0,-21.12676056338028
719075621,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-7.11111111111111,31.4167,34.3333,IS,"Gaza, Israel (general), Israel",-30.0,-21.33333333333333
719075624,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-7.11111111111111,31.4167,34.3333,IS,"Gaza, Israel (general), Israel",-30.0,-21.33333333333333
719075625,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-7.11111111111111,31.4167,34.3333,IS,"Gaza, Israel (general), Israel",-30.0,-21.33333333333333
719075626,20180101.0,201801.0,7.0,6.0,1.0,6.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",42.0,-31.69014084507042
719075627,20180101.0,201801.0,7.0,4.0,1.0,4.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",28.0,-21.12676056338028
719075628,20180101.0,201801.0,7.0,4.0,1.0,4.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",28.0,-21.12676056338028
719075635,20180101.0,201801.0,7.0,10.0,1.0,10.0,-11.3702623906706,36.0,138.0,JA,Japan,70.0,-113.70262390670601
719075640,20180101.0,201801.0,7.0,3.0,1.0,3.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",21.0,-15.84507042253521
719075641,20180101.0,201801.0,7.0,6.0,1.0,6.0,-1.23253903040263,38.8668,-77.0997,US,"Arlington County, Virginia, United States",42.0,-7.395234182415781
719075646,20180101.0,201801.0,7.0,3.0,1.0,3.0,-1.23253903040263,38.8668,-77.0997,US,"Arlington County, Virginia, United States",21.0,-3.6976170912078903
719075652,20180101.0,201801.0,7.0,4.0,1.0,4.0,1.25,0.061158,34.2882,KE,"Siaya, Nyanza, Kenya",28.0,5.0
719075653,20180101.0,201801.0,7.4,2.0,1.0,2.0,2.98507462686567,0.238611,34.2694,KE,"Bondo, Nyanza, Kenya",14.8,5.97014925373134
719075656,20180101.0,201801.0,-6.5,8.0,1.0,8.0,-3.39943342776204,-1.28333,36.8167,KE,"Nairobi, Nairobi Area, Kenya",-52.0,-27.19546742209632
719075657,20180101.0,201801.0,-7.5,8.0,1.0,8.0,-3.39943342776204,-1.28333,36.8167,KE,"Nairobi, Nairobi Area, Kenya",-60.0,-27.19546742209632
719075659,20180101.0,201801.0,7.0,6.0,1.0,6.0,1.25,0.061158,34.2882,KE,"Siaya, Nyanza, Kenya",42.0,7.5
719075662,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-3.39943342776204,-1.28333,36.8167,KE,"Nairobi, Nairobi Area, Kenya",-13.0,-6.79886685552408
719075663,20180101.0,201801.0,-7.5,2.0,1.0,2.0,-3.39943342776204,-1.28333,36.8167,KE,"Nairobi, Nairobi Area, Kenya",-15.0,-6.79886685552408
719075686,20180101.0,201801.0,7.4,2.0,1.0,2.0,-0.45045045045045,6.83333,80.0833,CE,"Western Province, Western, Sri Lanka",14.8,-0.9009009009009
719075687,20180101.0,201801.0,7.4,8.0,1.0,8.0,-0.45045045045045,29.6161,76.9806,IN,"Haryana, Haryana, India",59.2,-3.6036036036036
719075710,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-5.1685393258427,4.75,6.83333,NI,"Rivers State, Rivers, Nigeria",-50.0,-51.685393258427005
719075720,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-0.54229934924078,12.9833,77.5833,IN,"Bengaluru, Karnataka, India",-100.0,-5.422993492407801
719075728,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-3.125,20.3603,41.2997,SA,"Sabihah, Saudi Arabia (general), Saudi Arabia",-36.0,-12.5
719075729,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-3.125,15.3547,44.2067,YM,"Sanaa, Sana', Yemen",-36.0,-12.5
719075730,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-3.125,15.3547,44.2067,YM,"Sanaa, Sana', Yemen",-18.0,-6.25
719075731,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-1.91188694929343,39.9289,116.388,CH,"Beijing, Beijing, China",-20.0,-3.82377389858686
719075732,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-1.91188694929343,16.0,8.0,NG,Niger,-30.0,-5.73566084788029
719075743,20180101.0,201801.0,7.0,3.0,1.0,3.0,-1.38888888888889,35.8972,14.4611,MT,"Birkirkara, Birkirkara, Malta",21.0,-4.16666666666667
719075744,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-0.52447552447552,36.0494,14.25,MT,"Gozo, Malta (general), Malta",-20.0,-1.04895104895104
719075753,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-0.41322314049587,2.5,112.5,MY,Malaysia,-18.4,-0.82644628099174
719075756,20180101.0,201801.0,-9.0,5.0,1.0,5.0,-5.98503740648379,15.3547,44.2067,YM,"Sanaa, Sana', Yemen",-45.0,-29.92518703241895
719075757,20180101.0,201801.0,-9.5,2.0,1.0,2.0,-8.40197693574959,-4.32972,15.315,CG,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",-19.0,-16.80395387149918
719075768,20180101.0,201801.0,-9.5,3.0,1.0,3.0,-8.40197693574959,-4.32972,15.315,CG,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",-28.5,-25.20593080724877
719075770,20180101.0,201801.0,-9.5,8.0,1.0,8.0,-3.97350993377483,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-76.0,-31.78807947019864
719075771,20180101.0,201801.0,7.0,10.0,1.0,10.0,3.52941176470588,25.4394,68.2903,PK,"Jamshoro, Sindh, Pakistan",70.0,35.2941176470588
719075772,20180101.0,201801.0,8.0,2.0,1.0,2.0,-4.02930402930403,28.6,77.2,IN,"New Delhi, Delhi, India",16.0,-8.05860805860806
719075773,20180101.0,201801.0,8.0,10.0,1.0,10.0,-4.02930402930403,33.8833,74.9167,IN,"Pulwama, Jammu and Kashmir, India",80.0,-40.2930402930403
719075774,20180101.0,201801.0,8.0,8.0,1.0,8.0,-4.02930402930403,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",64.0,-32.23443223443224
719075775,20180101.0,201801.0,7.0,10.0,1.0,10.0,-3.97350993377483,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",70.0,-39.735099337748295
719075787,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-9.73154362416107,14.6421,120.971,RP,"Maypajo, Caloocan, Philippines",-10.0,-19.46308724832214
719075790,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-2.23463687150838,39.828175,-98.5795,US,United States,-100.0,-22.346368715083802
719075806,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-26.0,-21.12676056338028
719075808,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-13.0,-10.56338028169014
719075810,20180101.0,201801.0,7.0,2.0,1.0,2.0,-1.03092783505154,35.8269,14.4361,MT,"Mnajdra, Qrendi, Malta",14.0,-2.06185567010308
719075812,20180101.0,201801.0,8.0,2.0,1.0,2.0,-8.40197693574959,-4.32972,15.315,CG,"Kinshasa, Kinshasa, Democratic Republic Of The Congo",16.0,-16.80395387149918
719075813,20180101.0,201801.0,8.0,3.0,1.0,3.0,-8.40197693574959,-1.0,15.0,CF,Congo,24.0,-25.20593080724877
719075824,20180101.0,201801.0,-6.5,1.0,1.0,1.0,-2.5830258302583,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-6.5,-2.5830258302583
719075825,20180101.0,201801.0,-6.5,1.0,1.0,1.0,-5.28169014084507,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-6.5,-5.28169014084507
719075826,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-3.93235798555169,25.0,45.0,SA,Saudi Arabia,-13.0,-7.86471597110338
719075834,20180101.0,201801.0,7.0,1.0,1.0,1.0,-2.7027027027027,42.1497,-74.9384,US,"New York, United States",7.0,-2.7027027027027
719075835,20180101.0,201801.0,7.0,1.0,1.0,1.0,-2.7027027027027,42.1497,-74.9384,US,"New York, United States",7.0,-2.7027027027027
719075840,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-5.3448275862069,8.0,30.0,OD,South Sudan,-40.0,-21.3793103448276
719075843,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-0.41322314049587,15.0,100.0,TH,Thailand,-18.4,-0.82644628099174
719075845,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-3.42717258261934,45.166667,15.5,HR,Croatia,-13.0,-6.85434516523868
719075848,20180101.0,201801.0,-6.5,1.0,1.0,1.0,-3.42717258261934,45.166667,15.5,HR,Croatia,-6.5,-3.42717258261934
719075849,20180101.0,201801.0,-6.5,7.0,1.0,7.0,-3.42717258261934,45.166667,15.5,HR,Croatia,-45.5,-23.990208078335378
719075852,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-7.52688172043011,34.0148,44.1457,IZ,"Balad, Sala? ad Din, Iraq",-100.0,-75.2688172043011
719075854,20180101.0,201801.0,-9.0,1.0,1.0,1.0,-4.64396284829722,-1.15,41.0667,KE,"Hulugho, North-Eastern, Kenya",-9.0,-4.64396284829722
719075855,20180101.0,201801.0,-9.0,4.0,1.0,4.0,-4.64396284829722,-1.59483,40.5163,KE,"Ijara, North-Eastern, Kenya",-36.0,-18.57585139318888
719075857,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-7.52688172043011,34.0148,44.1457,IZ,"Balad, Sala? ad Din, Iraq",-100.0,-75.2688172043011
719075876,20180101.0,201801.0,7.0,4.0,1.0,4.0,-4.41988950276243,33.3107,-85.7544,US,"Lineville, Alabama, United States",28.0,-17.67955801104972
719075877,20180101.0,201801.0,7.4,2.0,1.0,2.0,-2.66666666666666,40.3754,-75.4999,US,"Montgomery County, Pennsylvania, United States",14.8,-5.33333333333332
719075878,20180101.0,201801.0,7.4,6.0,1.0,6.0,-1.14678899082569,42.3334,-88.4668,US,"Mchenry County, Illinois, United States",44.400000000000006,-6.880733944954141
719075879,20180101.0,201801.0,7.4,3.0,1.0,3.0,-0.94607379375591,37.694,-85.8591,US,"Elizabethtown, Kentucky, United States",22.200000000000003,-2.83822138126773
719075880,20180101.0,201801.0,7.4,3.0,1.0,3.0,-0.94607379375591,37.694,-85.8591,US,"Elizabethtown, Kentucky, United States",22.200000000000003,-2.83822138126773
719075881,20180101.0,201801.0,7.0,2.0,1.0,2.0,2.05831903945112,37.768,-78.2057,US,"Virginia, United States",14.0,4.11663807890224
719075882,20180101.0,201801.0,7.0,4.0,1.0,2.0,-6.48899188876014,38.4199,-117.122,US,"Nevada, United States",28.0,-25.95596755504056
719075883,20180101.0,201801.0,10.0,10.0,1.0,10.0,-0.52173913043479,41.8334,-87.8501,US,"Cook County, Illinois, United States",100.0,-5.217391304347901
719075884,20180101.0,201801.0,10.0,6.0,1.0,6.0,0.8577194752775,41.1834,-74.6663,US,"Sussex County, New Jersey, United States",60.0,5.146316851665
719075885,20180101.0,201801.0,10.0,1.0,1.0,1.0,3.26340326340326,49.216667,-2.116667,JE,Jersey,10.0,3.26340326340326
719075891,20180101.0,201801.0,-9.0,3.0,1.0,3.0,-10.548523206751,41.5834,-72.7622,US,"Connecticut, United States",-27.0,-31.645569620253
719075892,20180101.0,201801.0,-9.0,18.0,1.0,10.0,-6.48899188876014,38.4199,-117.122,US,"Nevada, United States",-162.0,-116.80185399768251
719075893,20180101.0,201801.0,-9.0,1.0,1.0,1.0,-10.548523206751,13.0,122.0,RP,Philippines,-9.0,-10.548523206751
719075894,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-6.48899188876014,31.106,-97.6475,US,"Texas, United States",-18.0,-12.97798377752028
719075895,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-1.14678899082569,42.3334,-88.4668,US,"Mchenry County, Illinois, United States",-40.0,-4.58715596330276
719075896,20180101.0,201801.0,-9.5,4.0,1.0,4.0,3.03907380607815,47.8022,-103.283,US,"Watford City, North Dakota, United States",-38.0,12.1562952243126
719075897,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-3.98009950248756,40.2204,-74.0121,US,"Asbury Park, New Jersey, United States",-60.0,-23.88059701492536
719075899,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-2.0501138952164,26.7056,-80.0364,US,"Palm Beach, Florida, United States",-18.0,-4.1002277904328
719075900,20180101.0,201801.0,-9.0,6.0,1.0,4.0,-2.0501138952164,42.1497,-74.9384,US,"New York, United States",-54.0,-12.300683371298401
719075906,20180101.0,201801.0,10.0,4.0,1.0,4.0,0.8577194752775,41.1834,-74.6663,US,"Sussex County, New Jersey, United States",40.0,3.43087790111
719075913,20180101.0,201801.0,-10.0,5.0,1.0,5.0,-2.73972602739726,42.0046,-93.214,US,"Iowa, United States",-50.0,-13.698630136986301
719075916,20180101.0,201801.0,-5.0,5.0,1.0,5.0,-2.68817204301076,42.1497,-74.9384,US,"New York, United States",-25.0,-13.4408602150538
719075917,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-1.29729729729729,29.3167,78.5167,IN,"Dhampur, Uttar Pradesh, India",-5.0,-1.29729729729729
719075918,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-1.29729729729729,28.6,77.2,IN,"New Delhi, Delhi, India",-10.0,-2.59459459459458
719075928,20180101.0,201801.0,7.4,2.0,1.0,2.0,0.95320623916811,41.85,-87.6501,US,"Chicago, Illinois, United States",14.8,1.90641247833622
719075929,20180101.0,201801.0,7.4,2.0,1.0,2.0,0.95320623916811,41.85,-87.6501,US,"Chicago, Illinois, United States",14.8,1.90641247833622
719075933,20180101.0,201801.0,7.0,2.0,1.0,2.0,-1.29729729729729,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",14.0,-2.59459459459458
719075934,20180101.0,201801.0,7.0,8.0,1.0,8.0,-1.29729729729729,34.5167,69.1833,AF,"Kabul, Kabol, Afghanistan",56.0,-10.37837837837832
719075938,20180101.0,201801.0,-9.0,2.0,1.0,2.0,-10.548523206751,41.5834,-72.7622,US,"Connecticut, United States",-18.0,-21.097046413502
719075939,20180101.0,201801.0,-9.0,1.0,1.0,1.0,-10.548523206751,13.0,122.0,RP,Philippines,-9.0,-10.548523206751
719075946,20180101.0,201801.0,-10.0,1.0,1.0,1.0,-5.71177504393673,39.3333,-104.951,US,"Douglas County, Colorado, United States",-10.0,-5.71177504393673
719075954,20180101.0,201801.0,7.0,2.0,1.0,2.0,2.05831903945112,37.768,-78.2057,US,"Virginia, United States",14.0,4.11663807890224
719075958,20180101.0,201801.0,7.0,8.0,1.0,8.0,-0.82781456953642,37.669,-84.6514,US,"Kentucky, United States",56.0,-6.62251655629136
719075965,20180101.0,201801.0,7.0,1.0,1.0,1.0,-1.23253903040263,38.8668,-77.0997,US,"Arlington County, Virginia, United States",7.0,-1.23253903040263
719075969,20180101.0,201801.0,7.0,3.0,1.0,3.0,2.05831903945112,37.768,-78.2057,US,"Virginia, United States",21.0,6.17495711835336
719075970,20180101.0,201801.0,7.0,8.0,1.0,8.0,-1.79533213644525,43.6667,-79.4167,CA,"Toronto, Ontario, Canada",56.0,-14.362657091562
719075971,20180101.0,201801.0,7.0,1.0,1.0,1.0,-2.51396648044692,41.0051,-73.7846,US,"Scarsdale, New York, United States",7.0,-2.51396648044692
719075972,20180101.0,201801.0,7.0,1.0,1.0,1.0,-2.51396648044692,42.1497,-74.9384,US,"New York, United States",7.0,-2.51396648044692
719075974,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-0.41322314049587,20.9511,107.08,VM,"Ha Long, Qu?ng Ninh, Vietnam, Republic Of",-18.4,-0.82644628099174
719075975,20180101.0,201801.0,-9.2,1.0,1.0,1.0,-0.41322314049587,20.9511,107.08,VM,"Ha Long, Qu?ng Ninh, Vietnam, Republic Of",-9.2,-0.41322314049587
719075976,20180101.0,201801.0,-9.2,4.0,1.0,4.0,-0.41322314049587,20.9511,107.08,VM,"Ha Long, Qu?ng Ninh, Vietnam, Republic Of",-36.8,-1.65289256198348
719075977,20180101.0,201801.0,-9.2,3.0,1.0,3.0,-0.41322314049587,24.0,121.0,TW,Taiwan,-27.599999999999998,-1.23966942148761
719075978,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-0.41322314049587,20.9511,107.08,VM,"Ha Long, Qu?ng Ninh, Vietnam, Republic Of",-18.4,-0.82644628099174
719075979,20180101.0,201801.0,-9.2,4.0,1.0,4.0,-0.41322314049587,20.9511,107.08,VM,"Ha Long, Qu?ng Ninh, Vietnam, Republic Of",-36.8,-1.65289256198348
719075980,20180101.0,201801.0,-9.2,2.0,1.0,2.0,-0.41322314049587,20.9511,107.08,VM,"Ha Long, Qu?ng Ninh, Vietnam, Republic Of",-18.4,-0.82644628099174
719075981,20180101.0,201801.0,-9.2,4.0,1.0,4.0,-0.41322314049587,20.9511,107.08,VM,"Ha Long, Qu?ng Ninh, Vietnam, Republic Of",-36.8,-1.65289256198348
719075982,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-2.10526315789474,-19.0,29.0,ZI,Zimbabwe,-40.0,-8.42105263157896
719076566,20170101.0,201701.0,-10.0,5.0,1.0,5.0,-9.09090909090909,34.945,72.8164,PK,"Lashkar, North-West Frontier, Pakistan",-50.0,-45.45454545454545
719076567,20170101.0,201701.0,-10.0,2.0,1.0,2.0,-1.03595368677636,52.2,0.116667,UK,"Cambridge, Cambridgeshire, United Kingdom",-20.0,-2.07190737355272
719076569,20170101.0,201701.0,-10.0,8.0,1.0,8.0,-1.03595368677636,52.2,0.116667,UK,"Cambridge, Cambridgeshire, United Kingdom",-80.0,-8.28762949421088
